indicator_id,region_id,date,value
ZSFH,14215,2019-06-30,82423.0
ZSFH,14215,2019-05-31,82822.0
ZSFH,14215,2019-04-30,82542.0
ZSFH,14215,2019-03-31,81848.0
ZSFH,14215,2019-02-28,81727.0
ZSFH,14215,2019-01-31,81631.0
ZSFH,14215,2018-12-31,81999.0
ZSFH,14215,2018-11-30,81923.0
ZSFH,14215,2018-10-31,81884.0
ZSFH,14215,2018-09-30,82015.0
ZSFH,14215,2018-08-31,81706.0
ZSFH,14215,2018-07-31,81489.0
ZSFH,14215,2018-06-30,80135.0
ZSFH,14215,2018-05-31,79104.0
ZSFH,14215,2018-04-30,77875.0
ZSFH,14215,2018-03-31,77594.0
ZSFH,14215,2018-02-28,77414.0
ZSFH,14215,2018-01-31,77427.0
ZSFH,14215,2017-12-31,77240.0
ZSFH,14215,2017-11-30,77177.0
ZSFH,14215,2017-10-31,77176.0
ZSFH,14215,2017-09-30,76661.0
ZSFH,14215,2017-08-31,76205.0
ZSFH,14215,2017-07-31,75503.0
ZSFH,14215,2017-06-30,75704.0
ZSFH,14215,2017-05-31,75490.0
ZSFH,14215,2017-04-30,75453.0
ZSFH,14215,2017-03-31,74912.0
ZSFH,14215,2017-02-28,74474.0
ZSFH,14215,2017-01-31,73836.0
ZSFH,14215,2016-12-31,73336.0
ZSFH,14215,2016-11-30,72812.0
ZSFH,14215,2016-10-31,72241.0
ZSFH,14215,2016-09-30,72041.0
ZSFH,14215,2016-08-31,72431.0
ZSFH,14215,2016-07-31,72625.0
ZSFH,14215,2016-06-30,72437.0
ZSFH,14215,2016-05-31,71698.0
ZSFH,14215,2016-04-30,71372.0
ZSFH,14215,2016-03-31,71063.0
ZSFH,14215,2016-02-29,70930.0
ZSFH,14215,2016-01-31,70970.0
ZSFH,14215,2015-12-31,70539.0
ZSFH,14215,2015-11-30,70188.0
ZSFH,14215,2015-10-31,69643.0
ZSFH,14215,2015-09-30,69579.0
ZSFH,14215,2015-08-31,69035.0
ZSFH,14215,2015-07-31,68778.0
ZSFH,14215,2015-06-30,68356.0
ZSFH,14215,2015-05-31,68252.0
ZSFH,14215,2015-04-30,68137.0
ZSFH,14215,2015-03-31,68035.0
ZSFH,14215,2015-02-28,67829.0
ZSFH,14215,2015-01-31,67198.0
ZSFH,14215,2014-12-31,67011.0
ZSFH,14215,2014-11-30,66384.0
ZSFH,14215,2014-10-31,66308.0
ZSFH,14215,2014-09-30,65299.0
ZSFH,14215,2014-08-31,64788.0
ZSFH,14215,2014-07-31,64028.0
ZSFH,14215,2014-06-30,63909.0
ZSFH,14215,2014-05-31,64063.0
ZSFH,14215,2014-04-30,63857.0
ZSFH,14215,2014-03-31,63560.0
ZSFH,14215,2014-02-28,63011.0
ZSFH,14215,2014-01-31,62787.0
ZSFH,14215,2013-12-31,62531.0
ZSFH,14215,2013-11-30,62540.0
ZSFH,14215,2013-10-31,62126.0
ZSFH,14215,2013-09-30,62330.0
ZSFH,14215,2013-08-31,61826.0
ZSFH,14215,2013-07-31,61570.0
ZSFH,14215,2013-06-30,60807.0
ZSFH,14215,2013-05-31,60350.0
ZSFH,14215,2013-04-30,59908.0
ZSFH,14215,2013-03-31,59624.0
ZSFH,14215,2013-02-28,59428.0
ZSFH,14215,2013-01-31,59253.0
ZSFH,14215,2012-12-31,58924.0
ZSFH,14215,2012-11-30,58860.0
ZSFH,14215,2012-10-31,58797.0
ZSFH,14215,2012-09-30,58631.0
ZSFH,14215,2012-08-31,58958.0
ZSFH,14215,2012-07-31,59195.0
ZSFH,14215,2012-06-30,59585.0
ZSFH,14215,2012-05-31,59479.0
ZSFH,14215,2012-04-30,59495.0
ZSFH,14215,2012-03-31,59350.0
ZSFH,14215,2012-02-29,59427.0
ZSFH,14215,2012-01-31,59649.0
ZSFH,14215,2011-12-31,59990.0
ZSFH,14215,2011-11-30,59881.0
ZSFH,14215,2011-10-31,59829.0
ZSFH,14215,2011-09-30,59774.0
ZSFH,14215,2011-08-31,59894.0
ZSFH,14215,2011-07-31,60089.0
ZSFH,14215,2011-06-30,60155.0
ZSFH,14215,2011-05-31,60046.0
ZSFH,14215,2011-04-30,60069.0
ZSFH,14215,2011-03-31,60535.0
ZSFH,14215,2011-02-28,60589.0
ZSFH,14215,2011-01-31,60409.0
ZSFH,14215,2010-12-31,60197.0
ZSFH,14215,2010-11-30,60349.0
ZSFH,14215,2010-10-31,60581.0
ZSFH,14215,2010-09-30,60744.0
ZSFH,14215,2010-08-31,60688.0
ZSFH,14215,2010-07-31,60464.0
ZSFH,14215,2010-06-30,60101.0
ZSFH,14215,2010-05-31,60067.0
ZSFH,14215,2010-04-30,60210.0
ZSFH,14215,2010-03-31,60272.0
ZSFH,14215,2010-02-28,60392.0
ZSFH,14215,2010-01-31,60409.0
ZSFH,14215,2009-12-31,60503.0
ZSFH,14215,2009-11-30,60958.0
ZSFH,14215,2009-10-31,61269.0
ZSFH,14215,2009-09-30,61424.0
ZSFH,14215,2009-08-31,61430.0
ZSFH,14215,2009-07-31,61760.0
ZSFH,14215,2009-06-30,62512.0
ZSFH,14215,2009-05-31,63298.0
ZSFH,14215,2009-04-30,63338.0
ZSFH,14215,2009-03-31,63090.0
ZSFH,14215,2009-02-28,63196.0
ZSFH,14215,2009-01-31,63672.0
ZSFH,14215,2008-12-31,64058.0
ZSFH,14215,2008-11-30,63745.0
ZSFH,14215,2008-10-31,63712.0
ZSFH,14215,2008-09-30,64217.0
ZSFH,14215,2008-08-31,64970.0
ZSFH,14215,2008-07-31,65410.0
ZSFH,14215,2008-06-30,65430.0
ZSFH,14215,2008-05-31,65381.0
ZSFH,14215,2008-04-30,65908.0
ZSFH,14215,2008-03-31,66328.0
ZSFH,14215,2008-02-29,66601.0
ZSFH,14215,2008-01-31,66652.0
ZSFH,14215,2007-12-31,66822.0
ZSFH,14215,2007-11-30,67305.0
ZSFH,14215,2007-10-31,67780.0
ZSFH,14215,2007-09-30,68062.0
ZSFH,14215,2007-08-31,68231.0
ZSFH,14215,2007-07-31,68143.0
ZSFH,14215,2007-06-30,68581.0
ZSFH,14215,2007-05-31,69139.0
ZSFH,14215,2007-04-30,69923.0
ZSFH,14215,2007-03-31,70537.0
ZSFH,14215,2007-02-28,70902.0
ZSFH,14215,2007-01-31,71241.0
ZSFH,14215,2006-12-31,71608.0
ZSFH,14215,2006-11-30,71994.0
ZSFH,14215,2006-10-31,72342.0
ZSFH,14215,2006-09-30,72359.0
ZSFH,14215,2006-08-31,72136.0
ZSFH,14215,2006-07-31,72279.0
ZSFH,14215,2006-06-30,71920.0
ZSFH,14215,2006-05-31,71590.0
ZSFH,14215,2006-04-30,70594.0
ZSFH,14215,2006-03-31,70214.0
ZSFH,14215,2006-02-28,70008.0
ZSFH,14215,2006-01-31,69550.0
ZSFH,14215,2005-12-31,69111.0
ZSFH,14215,2005-11-30,68309.0
ZSFH,14215,2005-10-31,67792.0
ZSFH,14215,2005-09-30,67295.0
ZSFH,14215,2005-08-31,67148.0
ZSFH,14215,2005-07-31,67028.0
ZSFH,14215,2005-06-30,67118.0
ZSFH,14215,2005-05-31,66781.0
ZSFH,14215,2005-04-30,66555.0
ZSFH,14215,2005-03-31,66130.0
ZSFH,14215,2005-02-28,65999.0
ZSFH,14215,2005-01-31,66117.0
ZSFH,14215,2004-12-31,65844.0
ZSFH,14215,2004-11-30,65949.0
ZSFH,14215,2004-10-31,65774.0
ZSFH,14215,2004-09-30,65841.0
ZSFH,14215,2004-08-31,65429.0
ZSFH,14215,2004-07-31,64659.0
ZSFH,14215,2004-06-30,64151.0
ZSFH,14215,2004-05-31,64306.0
ZSFH,14215,2004-04-30,64929.0
ZSFH,14215,2004-03-31,64992.0
ZSFH,14215,2004-02-29,64313.0
ZSFH,14215,2004-01-31,63980.0
ZSFH,14215,2003-12-31,64060.0
ZSFH,14215,2003-11-30,64294.0
ZSFH,14215,2003-10-31,64015.0
ZSFH,14215,2003-09-30,63622.0
ZSFH,14215,2003-08-31,63199.0
ZSFH,14215,2003-07-31,62624.0
ZSFH,14215,2003-06-30,61818.0
ZSFH,14215,2003-05-31,60872.0
ZSFH,14215,2003-04-30,59909.0
ZSFH,14215,2003-03-31,59135.0
ZSFH,14215,2003-02-28,58691.0
ZSFH,14215,2003-01-31,58515.0
ZSFH,14215,2002-12-31,58463.0
ZSFH,14215,2002-11-30,58414.0
ZSFH,14215,2002-10-31,58292.0
ZSFH,14215,2002-09-30,57745.0
ZSFH,14215,2002-08-31,57656.0
ZSFH,14215,2002-07-31,57835.0
ZSFH,14215,2002-06-30,57599.0
ZSFH,14215,2002-05-31,56398.0
ZSFH,14215,2002-04-30,54926.0
ZSFH,14215,2002-03-31,54687.0
ZSFH,14215,2002-02-28,55353.0
ZSFH,14215,2002-01-31,55657.0
ZSFH,14215,2001-12-31,55670.0
ZSFH,14215,2001-11-30,55268.0
ZSFH,14215,2001-10-31,55136.0
ZSFH,14215,2001-09-30,55258.0
ZSFH,14215,2001-08-31,54986.0
ZSFH,14215,2001-07-31,55040.0
ZSFH,14215,2001-06-30,55028.0
ZSFH,14215,2001-05-31,55579.0
ZSFH,14215,2001-04-30,55911.0
ZSFH,14215,2001-03-31,55833.0
ZSFH,14215,2001-02-28,55367.0
ZSFH,14215,2001-01-31,55239.0
ZSFH,14215,2000-12-31,55127.0
ZSFH,14215,2000-11-30,55330.0
ZSFH,14215,2000-10-31,55585.0
ZSFH,14215,2000-09-30,55987.0
ZSFH,14215,2000-08-31,56638.0
ZSFH,14215,2000-07-31,57065.0
ZSFH,14215,2000-06-30,57911.0
ZSFH,14215,2000-05-31,58945.0
ZSFH,14215,2000-04-30,60465.0
ZSFH,14215,2000-03-31,61874.0
ZSFH,14215,2000-02-29,63316.0
ZSFH,14215,2000-01-31,63937.0
ZSFH,14215,1999-12-31,64737.0
ZSFH,14216,2022-03-31,409436.0
ZSFH,14216,2022-02-28,406853.0
ZSFH,14216,2022-01-31,401448.0
ZSFH,14216,2021-12-31,393149.0
ZSFH,14216,2021-11-30,386647.0
ZSFH,14216,2021-10-31,382830.0
ZSFH,14216,2021-09-30,378184.0
ZSFH,14216,2021-08-31,374071.0
ZSFH,14216,2021-07-31,349363.0
ZSFH,14216,2021-06-30,345294.0
ZSFH,14216,2021-05-31,341432.0
ZSFH,14216,2021-04-30,336544.0
ZSFH,14216,2021-03-31,332425.0
ZSFH,14216,2021-02-28,325712.0
ZSFH,14216,2021-01-31,323032.0
ZSFH,14216,2020-12-31,316413.0
ZSFH,14216,2020-11-30,312492.0
ZSFH,14216,2020-10-31,311147.0
ZSFH,14216,2020-09-30,307065.0
ZSFH,14216,2020-08-31,294441.0
ZSFH,14216,2020-07-31,290993.0
ZSFH,14216,2020-06-30,307623.0
ZSFH,14216,2020-05-31,306935.0
ZSFH,14216,2020-04-30,308325.0
ZSFH,14216,2020-03-31,308388.0
ZSFH,14216,2020-02-29,308133.0
ZSFH,14216,2020-01-31,307843.0
ZSFH,14216,2019-12-31,308252.0
ZSFH,14216,2019-11-30,308269.0
ZSFH,14216,2019-10-31,307886.0
ZSFH,14216,2019-09-30,306617.0
ZSFH,14216,2019-08-31,305261.0
ZSFH,14216,2019-07-31,303868.0
ZSFH,14216,2019-06-30,302457.0
ZSFH,14216,2019-05-31,301061.0
ZSFH,14216,2019-04-30,299838.0
ZSFH,14216,2019-03-31,298342.0
ZSFH,14216,2019-02-28,297728.0
ZSFH,14216,2019-01-31,296958.0
ZSFH,14216,2018-12-31,295955.0
ZSFH,14216,2018-11-30,294562.0
ZSFH,14216,2018-10-31,293337.0
ZSFH,14216,2018-09-30,292631.0
ZSFH,14216,2018-08-31,292077.0
ZSFH,14216,2018-07-31,291555.0
ZSFH,14216,2018-06-30,291262.0
ZSFH,14216,2018-05-31,290375.0
ZSFH,14216,2018-04-30,289024.0
ZSFH,14216,2018-03-31,287960.0
ZSFH,14216,2018-02-28,285893.0
ZSFH,14216,2018-01-31,283861.0
ZSFH,14216,2017-12-31,280325.0
ZSFH,14216,2017-11-30,277959.0
ZSFH,14216,2017-10-31,275715.0
ZSFH,14216,2017-09-30,274121.0
ZSFH,14216,2017-08-31,272202.0
ZSFH,14216,2017-07-31,270388.0
ZSFH,14216,2017-06-30,268534.0
ZSFH,14216,2017-05-31,266800.0
ZSFH,14216,2017-04-30,264727.0
ZSFH,14216,2017-03-31,262356.0
ZSFH,14216,2017-02-28,259963.0
ZSFH,14216,2017-01-31,257576.0
ZSFH,14216,2016-12-31,255626.0
ZSFH,14216,2016-11-30,253368.0
ZSFH,14216,2016-10-31,251490.0
ZSFH,14216,2016-09-30,249614.0
ZSFH,14216,2016-08-31,247762.0
ZSFH,14216,2016-07-31,245599.0
ZSFH,14216,2016-06-30,243240.0
ZSFH,14216,2016-05-31,241083.0
ZSFH,14216,2016-04-30,239286.0
ZSFH,14216,2016-03-31,237046.0
ZSFH,14216,2016-02-29,234126.0
ZSFH,14216,2016-01-31,230887.0
ZSFH,14216,2015-12-31,228133.0
ZSFH,14216,2015-11-30,226266.0
ZSFH,14216,2015-10-31,224041.0
ZSFH,14216,2015-09-30,221934.0
ZSFH,14216,2015-08-31,219501.0
ZSFH,14216,2015-07-31,217087.0
ZSFH,14216,2015-06-30,214788.0
ZSFH,14216,2015-05-31,212760.0
ZSFH,14216,2015-04-30,210633.0
ZSFH,14216,2015-03-31,208816.0
ZSFH,14216,2015-02-28,208582.0
ZSFH,14216,2015-01-31,209067.0
ZSFH,14216,2014-12-31,209332.0
ZSFH,14216,2014-11-30,207966.0
ZSFH,14216,2014-10-31,206645.0
ZSFH,14216,2014-09-30,205308.0
ZSFH,14216,2014-08-31,204252.0
ZSFH,14216,2014-07-31,203404.0
ZSFH,14216,2014-06-30,202490.0
ZSFH,14216,2014-05-31,201407.0
ZSFH,14216,2014-04-30,200320.0
ZSFH,14216,2014-03-31,199226.0
ZSFH,14216,2014-02-28,197276.0
ZSFH,14216,2014-01-31,195287.0
ZSFH,14216,2013-12-31,193692.0
ZSFH,14216,2013-11-30,193040.0
ZSFH,14216,2013-10-31,192385.0
ZSFH,14216,2013-09-30,191301.0
ZSFH,14216,2013-08-31,190410.0
ZSFH,14216,2013-07-31,189397.0
ZSFH,14216,2013-06-30,188588.0
ZSFH,14216,2013-05-31,187362.0
ZSFH,14216,2013-04-30,186415.0
ZSFH,14216,2013-03-31,185467.0
ZSFH,14216,2013-02-28,184305.0
ZSFH,14216,2013-01-31,182689.0
ZSFH,14216,2012-12-31,180960.0
ZSFH,14216,2012-11-30,179823.0
ZSFH,14216,2012-10-31,179194.0
ZSFH,14216,2012-09-30,178875.0
ZSFH,14216,2012-08-31,178461.0
ZSFH,14216,2012-07-31,177902.0
ZSFH,14216,2012-06-30,177557.0
ZSFH,14216,2012-05-31,177778.0
ZSFH,14216,2012-04-30,177765.0
ZSFH,14216,2012-03-31,177796.0
ZSFH,14216,2012-02-29,179464.0
ZSFH,14216,2012-01-31,181273.0
ZSFH,14216,2011-12-31,182778.0
ZSFH,14216,2011-11-30,182884.0
ZSFH,14216,2011-10-31,182645.0
ZSFH,14216,2011-09-30,183085.0
ZSFH,14216,2011-08-31,183118.0
ZSFH,14216,2011-07-31,183799.0
ZSFH,14216,2011-06-30,183807.0
ZSFH,14216,2011-05-31,183844.0
ZSFH,14216,2011-04-30,184351.0
ZSFH,14216,2011-03-31,185623.0
ZSFH,14216,2011-02-28,186531.0
ZSFH,14216,2011-01-31,187337.0
ZSFH,14216,2010-12-31,188243.0
ZSFH,14216,2010-11-30,188653.0
ZSFH,14216,2010-10-31,188625.0
ZSFH,14216,2010-09-30,187648.0
ZSFH,14216,2010-08-31,187835.0
ZSFH,14216,2010-07-31,188098.0
ZSFH,14216,2010-06-30,188970.0
ZSFH,14216,2010-05-31,189984.0
ZSFH,14216,2010-04-30,190677.0
ZSFH,14216,2010-03-31,190372.0
ZSFH,14216,2010-02-28,188683.0
ZSFH,14216,2010-01-31,187418.0
ZSFH,14216,2009-12-31,186761.0
ZSFH,14216,2009-11-30,187639.0
ZSFH,14216,2009-10-31,189066.0
ZSFH,14216,2009-09-30,191319.0
ZSFH,14216,2009-08-31,192668.0
ZSFH,14216,2009-07-31,193722.0
ZSFH,14216,2009-06-30,194371.0
ZSFH,14216,2009-05-31,195155.0
ZSFH,14216,2009-04-30,196344.0
ZSFH,14216,2009-03-31,197701.0
ZSFH,14216,2009-02-28,199816.0
ZSFH,14216,2009-01-31,201570.0
ZSFH,14216,2008-12-31,202725.0
ZSFH,14216,2008-11-30,203689.0
ZSFH,14216,2008-10-31,204566.0
ZSFH,14216,2008-09-30,205024.0
ZSFH,14216,2008-08-31,205529.0
ZSFH,14216,2008-07-31,206003.0
ZSFH,14216,2008-06-30,206967.0
ZSFH,14216,2008-05-31,207438.0
ZSFH,14216,2008-04-30,207170.0
ZSFH,14216,2008-03-31,206554.0
ZSFH,14216,2008-02-29,205815.0
ZSFH,14216,2008-01-31,205542.0
ZSFH,14216,2007-12-31,205819.0
ZSFH,14216,2007-11-30,206277.0
ZSFH,14216,2007-10-31,206757.0
ZSFH,14216,2007-09-30,206841.0
ZSFH,14216,2007-08-31,206722.0
ZSFH,14216,2007-07-31,206258.0
ZSFH,14216,2007-06-30,205128.0
ZSFH,14216,2007-05-31,203507.0
ZSFH,14216,2007-04-30,201565.0
ZSFH,14216,2007-03-31,200374.0
ZSFH,14216,2007-02-28,199085.0
ZSFH,14216,2007-01-31,197536.0
ZSFH,14216,2006-12-31,195311.0
ZSFH,14216,2006-11-30,193511.0
ZSFH,14216,2006-10-31,192114.0
ZSFH,14216,2006-09-30,190514.0
ZSFH,14216,2006-08-31,189270.0
ZSFH,14216,2006-07-31,188324.0
ZSFH,14216,2006-06-30,186825.0
ZSFH,14216,2006-05-31,183788.0
ZSFH,14216,2006-04-30,180194.0
ZSFH,14216,2006-03-31,177109.0
ZSFH,14216,2006-02-28,174717.0
ZSFH,14216,2006-01-31,172288.0
ZSFH,14216,2005-12-31,170181.0
ZSFH,14216,2005-11-30,167810.0
ZSFH,14216,2005-10-31,165258.0
ZSFH,14216,2005-09-30,163089.0
ZSFH,14216,2005-08-31,160851.0
ZSFH,14216,2005-07-31,158622.0
ZSFH,14216,2005-06-30,156980.0
ZSFH,14216,2005-05-31,156639.0
ZSFH,14216,2005-04-30,157053.0
ZSFH,14216,2005-03-31,157391.0
ZSFH,14217,2020-12-31,160791.0
ZSFH,14217,2020-11-30,160166.0
ZSFH,14217,2020-10-31,159563.0
ZSFH,14217,2020-09-30,161690.0
ZSFH,14217,2020-08-31,145941.0
ZSFH,14217,2020-07-31,154235.0
ZSFH,14217,2020-06-30,166089.0
ZSFH,14217,2020-05-31,167686.0
ZSFH,14217,2020-04-30,168676.0
ZSFH,14217,2020-03-31,168646.0
ZSFH,14217,2020-02-29,168481.0
ZSFH,14217,2020-01-31,168382.0
ZSFH,14217,2019-12-31,167727.0
ZSFH,14217,2019-11-30,167270.0
ZSFH,14217,2019-10-31,166601.0
ZSFH,14217,2019-09-30,166219.0
ZSFH,14217,2019-08-31,165761.0
ZSFH,14217,2019-07-31,165581.0
ZSFH,14217,2019-06-30,165030.0
ZSFH,14217,2019-05-31,164403.0
ZSFH,14217,2019-04-30,163508.0
ZSFH,14217,2019-03-31,162745.0
ZSFH,14217,2019-02-28,162158.0
ZSFH,14217,2019-01-31,161630.0
ZSFH,14217,2018-12-31,161459.0
ZSFH,14217,2018-11-30,160691.0
ZSFH,14217,2018-10-31,160079.0
ZSFH,14217,2018-09-30,159117.0
ZSFH,14217,2018-08-31,158393.0
ZSFH,14217,2018-07-31,157466.0
ZSFH,14217,2018-06-30,156553.0
ZSFH,14217,2018-05-31,155640.0
ZSFH,14217,2018-04-30,154994.0
ZSFH,14217,2018-03-31,154199.0
ZSFH,14217,2018-02-28,153362.0
ZSFH,14217,2018-01-31,152167.0
ZSFH,14217,2017-12-31,151327.0
ZSFH,14217,2017-11-30,150817.0
ZSFH,14217,2017-10-31,150332.0
ZSFH,14217,2017-09-30,149749.0
ZSFH,14217,2017-08-31,148668.0
ZSFH,14217,2017-07-31,147732.0
ZSFH,14217,2017-06-30,146815.0
ZSFH,14217,2017-05-31,146005.0
ZSFH,14217,2017-04-30,145159.0
ZSFH,14217,2017-03-31,144277.0
ZSFH,14217,2017-02-28,143148.0
ZSFH,14217,2017-01-31,141953.0
ZSFH,14217,2016-12-31,140915.0
ZSFH,14217,2016-11-30,140040.0
ZSFH,14217,2016-10-31,139250.0
ZSFH,14217,2016-09-30,138309.0
ZSFH,14217,2016-08-31,137727.0
ZSFH,14217,2016-07-31,136909.0
ZSFH,14217,2016-06-30,136089.0
ZSFH,14217,2016-05-31,135239.0
ZSFH,14217,2016-04-30,134390.0
ZSFH,14217,2016-03-31,133643.0
ZSFH,14217,2016-02-29,133030.0
ZSFH,14217,2016-01-31,132812.0
ZSFH,14217,2015-12-31,132290.0
ZSFH,14217,2015-11-30,131580.0
ZSFH,14217,2015-10-31,130572.0
ZSFH,14217,2015-09-30,129640.0
ZSFH,14217,2015-08-31,128784.0
ZSFH,14217,2015-07-31,128469.0
ZSFH,14217,2015-06-30,128209.0
ZSFH,14217,2015-05-31,128034.0
ZSFH,14217,2015-04-30,127390.0
ZSFH,14217,2015-03-31,126734.0
ZSFH,14217,2015-02-28,126055.0
ZSFH,14217,2015-01-31,125229.0
ZSFH,14217,2014-12-31,124541.0
ZSFH,14217,2014-11-30,123940.0
ZSFH,14217,2014-10-31,123521.0
ZSFH,14217,2014-09-30,123169.0
ZSFH,14217,2014-08-31,122634.0
ZSFH,14217,2014-07-31,121905.0
ZSFH,14217,2014-06-30,121098.0
ZSFH,14217,2014-05-31,120213.0
ZSFH,14217,2014-04-30,119863.0
ZSFH,14217,2014-03-31,119527.0
ZSFH,14217,2014-02-28,119481.0
ZSFH,14217,2014-01-31,119364.0
ZSFH,14217,2013-12-31,119388.0
ZSFH,14217,2013-11-30,119103.0
ZSFH,14217,2013-10-31,118654.0
ZSFH,14217,2013-09-30,118263.0
ZSFH,14217,2013-08-31,118011.0
ZSFH,14217,2013-07-31,117496.0
ZSFH,14217,2013-06-30,117018.0
ZSFH,14217,2013-05-31,116538.0
ZSFH,14217,2013-04-30,116162.0
ZSFH,14217,2013-03-31,115719.0
ZSFH,14217,2013-02-28,115050.0
ZSFH,14217,2013-01-31,114562.0
ZSFH,14217,2012-12-31,113955.0
ZSFH,14217,2012-11-30,113459.0
ZSFH,14217,2012-10-31,113315.0
ZSFH,14217,2012-09-30,113095.0
ZSFH,14217,2012-08-31,113037.0
ZSFH,14217,2012-07-31,112970.0
ZSFH,14217,2012-06-30,113057.0
ZSFH,14217,2012-05-31,113178.0
ZSFH,14217,2012-04-30,113038.0
ZSFH,14217,2012-03-31,113111.0
ZSFH,14217,2012-02-29,113173.0
ZSFH,14217,2012-01-31,113246.0
ZSFH,14217,2011-12-31,113247.0
ZSFH,14217,2011-11-30,113465.0
ZSFH,14217,2011-10-31,113560.0
ZSFH,14217,2011-09-30,113594.0
ZSFH,14217,2011-08-31,113410.0
ZSFH,14217,2011-07-31,113449.0
ZSFH,14217,2011-06-30,113462.0
ZSFH,14217,2011-05-31,113582.0
ZSFH,14217,2011-04-30,113852.0
ZSFH,14217,2011-03-31,113917.0
ZSFH,14217,2011-02-28,114169.0
ZSFH,14217,2011-01-31,114154.0
ZSFH,14217,2010-12-31,114723.0
ZSFH,14217,2010-11-30,114776.0
ZSFH,14217,2010-10-31,114470.0
ZSFH,14217,2010-09-30,114112.0
ZSFH,14217,2010-08-31,113991.0
ZSFH,14217,2010-07-31,114087.0
ZSFH,14217,2010-06-30,113514.0
ZSFH,14217,2010-05-31,113137.0
ZSFH,14217,2010-04-30,112719.0
ZSFH,14217,2010-03-31,112684.0
ZSFH,14217,2010-02-28,112820.0
ZSFH,14217,2010-01-31,113190.0
ZSFH,14217,2009-12-31,113217.0
ZSFH,14217,2009-11-30,113198.0
ZSFH,14217,2009-10-31,114077.0
ZSFH,14217,2009-09-30,114955.0
ZSFH,14217,2009-08-31,115660.0
ZSFH,14217,2009-07-31,115713.0
ZSFH,14217,2009-06-30,116666.0
ZSFH,14217,2009-05-31,117411.0
ZSFH,14217,2009-04-30,117989.0
ZSFH,14217,2009-03-31,118335.0
ZSFH,14217,2009-02-28,118347.0
ZSFH,14217,2009-01-31,118522.0
ZSFH,14217,2008-12-31,118229.0
ZSFH,14217,2008-11-30,118904.0
ZSFH,14217,2008-10-31,119238.0
ZSFH,14217,2008-09-30,120086.0
ZSFH,14217,2008-08-31,120817.0
ZSFH,14217,2008-07-31,121662.0
ZSFH,14217,2008-06-30,122250.0
ZSFH,14217,2008-05-31,122775.0
ZSFH,14217,2008-04-30,123612.0
ZSFH,14217,2008-03-31,123975.0
ZSFH,14217,2008-02-29,124305.0
ZSFH,14217,2008-01-31,124183.0
ZSFH,14217,2007-12-31,124710.0
ZSFH,14217,2007-11-30,124697.0
ZSFH,14217,2007-10-31,124469.0
ZSFH,14217,2007-09-30,123745.0
ZSFH,14217,2007-08-31,123342.0
ZSFH,14217,2007-07-31,123566.0
ZSFH,14217,2007-06-30,123651.0
ZSFH,14217,2007-05-31,123532.0
ZSFH,14217,2007-04-30,123009.0
ZSFH,14217,2007-03-31,122773.0
ZSFH,14217,2007-02-28,122685.0
ZSFH,14217,2007-01-31,122781.0
ZSFH,14217,2006-12-31,122871.0
ZSFH,14217,2006-11-30,122986.0
ZSFH,14217,2006-10-31,123133.0
ZSFH,14217,2006-09-30,122910.0
ZSFH,14217,2006-08-31,122639.0
ZSFH,14217,2006-07-31,121958.0
ZSFH,14217,2006-06-30,121927.0
ZSFH,14217,2006-05-31,121830.0
ZSFH,14217,2006-04-30,121891.0
ZSFH,14217,2006-03-31,122394.0
ZSFH,14217,2006-02-28,122409.0
ZSFH,14217,2006-01-31,122692.0
ZSFH,14217,2005-12-31,121807.0
ZSFH,14217,2005-11-30,121017.0
ZSFH,14217,2005-10-31,119855.0
ZSFH,14217,2005-09-30,119354.0
ZSFH,14217,2005-08-31,118836.0
ZSFH,14217,2005-07-31,118181.0
ZSFH,14217,2005-06-30,116714.0
ZSFH,14217,2005-05-31,115391.0
ZSFH,14217,2005-04-30,114093.0
ZSFH,14217,2005-03-31,112690.0
ZSFH,14217,2005-02-28,111401.0
ZSFH,14217,2005-01-31,109499.0
ZSFH,14217,2004-12-31,108041.0
ZSFH,14217,2004-11-30,106702.0
ZSFH,14217,2004-10-31,105817.0
ZSFH,14217,2004-09-30,105182.0
ZSFH,14217,2004-08-31,103971.0
ZSFH,14217,2004-07-31,102850.0
ZSFH,14217,2004-06-30,101401.0
ZSFH,14217,2004-05-31,100159.0
ZSFH,14217,2004-04-30,99163.0
ZSFH,14217,2004-03-31,97840.0
ZSFH,14217,2004-02-29,96837.0
ZSFH,14217,2004-01-31,95984.0
ZSFH,14217,2003-12-31,95618.0
ZSFH,14217,2003-11-30,94587.0
ZSFH,14217,2003-10-31,93255.0
ZSFH,14217,2003-09-30,91298.0
ZSFH,14217,2003-08-31,90184.0
ZSFH,14217,2003-07-31,89240.0
ZSFH,14217,2003-06-30,88845.0
ZSFH,14217,2003-05-31,88195.0
ZSFH,14217,2003-04-30,87291.0
ZSFH,14217,2003-03-31,86575.0
ZSFH,14217,2003-02-28,85707.0
ZSFH,14217,2003-01-31,84947.0
ZSFH,14217,2002-12-31,84097.0
ZSFH,14217,2002-11-30,83896.0
ZSFH,14217,2002-10-31,83859.0
ZSFH,14217,2002-09-30,83885.0
ZSFH,14217,2002-08-31,83219.0
ZSFH,14217,2002-07-31,82361.0
ZSFH,14217,2002-06-30,81692.0
ZSFH,14217,2002-05-31,81378.0
ZSFH,14217,2002-04-30,81019.0
ZSFH,14217,2002-03-31,80445.0
